 11 1010.532665 1.752E-26 3.578E-01.06060.298 3058.39840.540.001520          0 2 0          0 1 0  9  1  9       10  2  8      564426307294713152    19.0   21.0
 11 1010.575561 5.846E-27 5.964E+00.01330.172 4021.21840.030.001960          0 0 0          0 0 0 20  3 17       19  2 18      434226807260713049    41.0   39.0
 11 1010.620841 3.403E-28 1.082E+01.01400.161 4738.62170.040.004770          0 0 0          0 0 0 21  5 17       20  2 18      474223803360713049    43.0   41.0
 11 1010.695682 6.132E-29 7.190E-02.07060.250 4174.03850.65-.007120          1 0 0          0 1 0 12  1 12       13  4  9      534233807294713152    75.0   81.0
 11 1010.759234 1.754E-26 5.967E+00.01370.172 4021.21840.040.002090          0 0 0          0 0 0 20  4 17       19  1 18      464226807260713049   123.0  117.0
 11 1010.813445 5.238E-24 3.154E-01.04260.270 2124.95140.58-.009250          0 1 0          0 0 0 11  1 10       12  4  9      577621307267 12449    69.0   75.0
 11 1011.320139 8.623E-27 3.211E-04.05740.235 2073.51560.620.008340          0 0 0          0 0 0 14  6  9       14  1 14      534426807260713049    87.0   87.0
 11 1011.328888 2.282E-30 8.270E-09.07340.352 1394.81420.650.000000          0 1 0          0 0 0  5  5  0        7  7  0     q5422308079917122 0    33.0   45.0
 11 1011.379999 1.655E-29 7.280E+00.01590.183 5258.63100.090.002750          0 1 0          0 1 0 19  4 16       18  1 17      434233807294713152    39.0   37.0
 11 1011.615092 1.923E-29 2.107E+00.03490.221 4938.25400.330.009550          0 1 0          0 1 0 16  8  8       15  5 11      334233807294713152    33.0   31.0
 11 1011.618635 1.881E-25 2.224E+00.01480.183 3319.44850.070.003980          0 0 0          0 0 0 19  2 17       18  1 18      464226807260713049   117.0  111.0
 11 1011.639960 6.270E-26 2.224E+00.01480.183 3319.44860.070.003970          0 0 0          0 0 0 19  3 17       18  0 18      464226807260713049    39.0   37.0
 11 1011.890659 4.168E-29 9.887E-05.05390.250 2927.94120.60-.010470          0 1 0          0 0 0 14  2 13       13  7  6      574233807260713049    87.0   81.0
 11 1012.003673 1.002E-26 1.970E-02.07580.352 2724.16710.67-.006220          0 2 0          0 1 0  6  2  5        7  5  2      564426807294713152    39.0   45.0
 11 1013.353092 2.344E-27 2.747E+00.03400.195 4027.50580.340.016370          0 0 0          0 0 0 18  8 10       17  5 13      434426807260713049    37.0   35.0
 11 1013.765975 2.206E-29 7.755E-04.04300.221 3269.53920.480.002760          0 0 0          0 0 0 15 10  6       15  5 11      434233807260713049    31.0   31.0
 11 1014.344581 2.000E-29 9.647E-06.07570.315 2512.28290.690.003090          0 1 0          0 1 0  9  7  2        9  0  9      534233807294713152    57.0   57.0
 11 1014.441961 6.371E-29 1.090E-04.08020.352 2724.16710.69-.004880          0 2 0          0 1 0  7  0  7        7  5  2      534233807294713152    45.0   45.0
 11 1014.468713 3.939E-27 7.144E-02.05660.281 3314.85570.570.013320          0 1 0          0 1 0 12  7  6       11  2  9      534426807294713152    75.0   69.0
 11 1014.475200 1.770E-23 1.424E-01.04990.288 1690.66440.280.000510          0 1 0          0 0 0 10  1 10       11  2  9      576321307267662449    63.0   69.0
 11 1014.524395 1.981E-28 7.447E-01.04880.250 4442.71300.50-.012270          0 1 0          0 1 0 14  9  6       13  6  7      434233807294713152    87.0   81.0
 11 1014.584612 1.462E-28 7.601E-01.07040.315 4399.54210.610.002120          0 3 0          0 2 0  8  1  8        9  2  7      434233807294713152    51.0   57.0
 11 1016.144041 2.496E-30 2.453E-06.06540.298 2471.25530.68-.000680          0 1 0          0 0 0 11  4  8       10  9  1      572230807260713049    23.0   21.0
 11 1016.276738 9.121E-27 3.046E-01.07220.298 3383.26540.67-.015230          0 2 0          0 1 0  9  2  7       10  5  6      534426807294713152    57.0   63.0
 11 1016.395401 1.908E-30 2.666E-05.06780.298 3224.54660.69-.001060          0 1 0          0 1 0 10  9  2       10  4  7      432230807294713152    63.0   63.0
 11 1016.791261 2.098E-26 7.311E-01.03620.235 3266.51390.37-.008660          0 0 0          0 0 0 15 10  6       14  7  7      464426807260713049    31.0   29.0
 11 1017.452690 1.697E-24 1.485E-01.05070.264 2246.88480.490.015130          0 0 0          0 0 0 14  7  8       13  2 11      565820307267 13049    87.0   81.0
 11 1017.650975 3.454E-26 1.531E-01.03610.265 2813.52780.44-.005810          0 0 0          0 0 0 13 11  3       12  8  4      464426807260713049    27.0   25.0
 11 1017.666599 1.036E-25 1.530E-01.03610.265 2813.51210.44-.005800          0 0 0          0 0 0 13 11  2       12  8  5      464426807260713049    81.0   75.0
 11 1017.868495 6.227E-24 2.208E-02.06890.336 1477.29740.65-.010450          0 1 0          0 0 0  8  2  7        9  5  4      576620307267 13049    51.0   57.0
 11 1018.332587 7.911E-28 1.265E+00.05510.195 4291.90750.54-.013900          0 1 0          0 0 0 16  5 12       17  6 11      474223807260713049    99.0  105.0
 11 1018.381608 1.160E-30 4.823E-04.06360.265 3940.51950.62-.023700          1 0 0          0 1 0 11  0 11       12  5  8      532230807294713152    69.0   75.0
 11 1018.567748 8.482E-30 3.724E-03.03540.195 3812.04620.420.010930          0 0 0          0 0 0 17  9  9       17  4 14      434233807260713049    35.0   35.0
 11 1018.970011 6.326E-26 7.301E-01.03450.235 3264.33750.35-.006290          0 0 0          0 0 0 15 10  5       14  7  8      464426807260713049    93.0   87.0
 11 1019.326934 7.497E-29 1.610E-04.05150.235 2918.24500.57-.007210          0 1 0          0 0 0 15  0 15       14  5 10      474233807260713049    93.0   87.0
 11 1019.627311 1.491E-26 8.403E-04.05270.265 2124.95140.53-.006030          0 1 0          0 0 0 12  1 12       12  4  9      574426307260713049    75.0   75.0
 11 1019.661184 4.160E-25 9.124E-02.06720.281 2142.59770.61-.009390          0 1 0          0 0 0 10  3  7       11  6  6      574426307260713049    21.0   23.0
 11 1019.843311 6.686E-29 7.423E-01.04020.250 4437.39970.41-.005060          0 1 0          0 1 0 14  9  5       13  6  8      334233807294713152    29.0   27.0
 11 1019.843451 1.250E-27 1.492E+00.05970.250 4174.03850.560.001290          0 2 0          0 1 0 12  3 10       13  4  9      434223807294713152    75.0   81.0
 11 1021.586885 7.770E-28 1.792E-03.04240.235 2918.24500.46-.009610          0 1 0          0 0 0 14  2 13       14  5 10      574223807260713049    87.0   87.0
 11 1021.935283 3.811E-25 5.462E-02.06060.265 2105.86790.610.013610          0 0 0          0 0 0 13  8  6       12  3  9      464426307260713049    27.0   25.0
 11 1022.624266 1.921E-30 3.201E-04.04360.221 3824.99790.53-.012530          0 1 0          0 0 0 16  3 14       15  8  7      472230807260713049    99.0   93.0
 11 1023.547687 2.182E-28 1.835E-07.07920.315 1201.92150.730.002650          0 0 0          0 0 0  9  9  0        9  2  7      534233807260713049    57.0   57.0
 11 1024.064194 2.101E-30 2.297E-03.04650.235 4184.83110.530.010040          0 1 0          0 1 0 14  8  7       14  3 12      432230807294713152    87.0   87.0
 11 1024.645182 9.681E-27 2.575E-02.06160.281 2915.87430.600.008070          0 1 0          0 1 0 12  5  8       11  0 11      534426807294713152    75.0   69.0
 11 1024.705186 1.872E-28 2.908E+00.01670.195 4554.65240.100.003640          0 1 0          0 1 0 18  2 16       17  1 17      434233807294713152    37.0   35.0
 11 1024.838578 5.614E-28 2.907E+00.01670.195 4554.65220.100.003630          0 1 0          0 1 0 18  3 16       17  0 17      434223807294713152   111.0  105.0
 11 1025.230436 3.953E-30 6.891E-02.06050.298 4480.39230.590.011120          0 2 0          0 2 0 11  6  6       10  1  9      434233807294713152    23.0   21.0
 11 1025.375886 1.312E-29 2.168E-03.03610.208 3822.24630.40-.012330          0 1 0          0 0 0 16  3 14       16  6 11      474233807260713049    99.0   99.0
 11 1025.738729 2.429E-28 1.516E-01.04170.281 4038.40340.48-.006250          0 1 0          0 1 0 12 10  3       11  7  4      434233807294713152    75.0   69.0
 11 1025.790618 8.096E-29 1.516E-01.04150.281 4038.35150.48-.006160          0 1 0          0 1 0 12 10  2       11  7  5      434233807294713152    25.0   23.0
 11 1025.963780 6.108E-27 2.082E-02.03510.281 2740.42090.52-.006600          0 0 0          0 0 0 12 12  0       11  9  3      334426807260713049    25.0   23.0
 11 1025.963781 1.832E-26 2.082E-02.03510.281 2740.42090.52-.006600          0 0 0          0 0 0 12 12  1       11  9  2      364426807260713049    75.0   69.0
 11 1026.438015 1.976E-29 1.346E-03.03840.208 3639.53800.430.005150          0 0 0          0 0 0 16 10  7       16  5 12      434233807260713049    99.0   99.0
 11 1026.971185 2.055E-29 7.991E-03.05210.265 3940.51950.54-.011900          0 2 0          0 1 0 12  2 11       12  5  8      434233807294713152    75.0   75.0
 11 1027.684201 1.465E-27 8.906E-05.06290.298 1875.46180.62-.009880          0 1 0          0 0 0 10  1  9       10  6  4      574426807260713049    21.0   21.0
 11 1027.962515 8.240E-29 4.569E-01.07750.333 4381.73540.68-.010980          0 3 0          0 2 0  7  1  6        8  4  5      434233807294713152    45.0   51.0
 11 1028.268839 1.005E-30 3.352E-07.07850.315 2225.46910.740.002790          0 1 0          0 0 0 10  4  6        9  9  1      572230807260713049    21.0   19.0
 11 1028.271643 3.615E-24 3.959E-03.06340.297 1293.63410.620.021780          0 0 0          0 0 0 11  7  4       10  2  9      565320307274663029    69.0   63.0
 11 1028.312621 1.097E-24 9.807E-03.06760.336 1411.64190.62-.003200          0 1 0          0 0 0  7  3  5        8  6  2      574826307260 13049    15.0   17.0
 11 1028.685362 1.628E-24 1.647E-02.05470.283 1557.84440.580.006050          0 0 0          0 0 0 13  5  9       12  0 12      564620307274 13029    27.0   25.0
 11 1028.697660 1.435E-28 5.369E-03.06920.281 3441.03960.640.001780          0 2 0          0 1 0 11  0 11       11  3  8      534233807294713152    69.0   69.0
 11 1029.459788 4.941E-27 3.732E-02.07000.265 3144.57870.650.000200          0 1 0          0 1 0 13  4  9       12  1 12      534426807294713152    81.0   75.0
 11 1029.496362 3.767E-24 1.731E-03.06540.302 1114.54990.650.007650          0 0 0          0 0 0 11  6  5       10  1 10      566621307274 13029    69.0   63.0
 11 1029.697474 2.219E-24 4.977E-02.07860.397 1874.97300.650.001150          0 1 0          0 0 0  9  3  6       10  6  5      578820307274 13029    57.0   63.0
 11 1029.719677 2.217E-26 2.154E-02.08430.352 2572.13920.70-.006060          0 2 0          0 1 0  6  1  6        7  4  3      564426307294713152    39.0   45.0
 11 1030.457959 9.023E-30 1.034E-05.05940.281 2740.42090.64-.002150          0 1 0          0 0 0 12  4  9       11  9  2      574233807260713049    75.0   69.0
 11 1030.461538 3.487E-30 3.037E-03.04940.195 4174.28720.520.003730          0 1 0          0 0 0 17  2 15       17  5 12      472230807260713049   105.0  105.0
 11 1030.544593 2.096E-24 3.585E-01.06480.306 2105.86790.510.000090          0 1 0          0 0 0 11  2 10       12  3  9      576620307274 13029    23.0   25.0
 11 1031.461624 2.126E-27 9.752E-04.07170.333 2495.16590.670.004160          0 1 0          0 1 0  9  7  2        8  2  7      534223807294713152    57.0   51.0
 11 1032.078855 1.911E-29 1.101E+00.05200.235 4784.99970.53-.014270          0 1 0          0 1 0 15  9  7       14  6  8      434233807294713152    31.0   29.0
 11 1032.167809 6.151E-25 1.981E-04.08700.371  888.59880.71-.005350          0 1 0          0 0 0  5  0  5        6  5  2      574426307260713049    33.0   39.0
 11 1032.258617 2.361E-28 6.149E-01.07240.333 4224.58650.62-.007280          0 3 0          0 2 0  7  0  7        8  3  6      434233807294713152    45.0   51.0
 11 1032.391347 2.180E-30 1.076E-02.07490.333 4381.73540.66-.006360          0 3 0          0 2 0  8  1  8        8  4  5      432230807294713152    51.0   51.0
 11 1032.686346 9.138E-25 1.142E-01.06430.235 2327.91400.630.004950          0 0 0          0 0 0 15  5 10       14  2 13      464426807260713049    93.0   87.0
 11 1032.941109 1.525E-30 2.630E-04.05620.265 3770.87890.600.001940          0 1 0          0 1 0 12  9  4       12  4  9      432230807294713152    75.0   75.0
 11 1033.115701 9.534E-30 2.457E-02.01990.150 4438.74810.290.005130          0 0 0          0 0 0 21  3 18       21  0 21      444233803260713049   129.0  129.0
 11 1033.143408 1.837E-29 1.418E-02.08920.391 3868.98700.71-.005850          0 3 0          0 2 0  4  1  4        5  4  1      434233807294713152    27.0   33.0
 11 1033.286662 2.226E-28 1.631E-06.07280.298 1437.96860.710.003480          0 0 0          0 0 0 10  9  1       10  2  8      534233807260713049    21.0   21.0
 11 1033.438997 5.255E-30 3.193E-02.06600.298 4260.35180.630.007950          0 2 0          0 2 0 11  5  7       10  0 10      434233807294713152    23.0   21.0
 11 1033.749711 4.976E-27 1.761E-01.07650.315 3139.47590.68-.011040          0 2 0          0 1 0  8  2  6        9  5  5      534426807294713152    17.0   19.0
 11 1034.985538 2.178E-26 7.141E-05.07450.315 1477.29740.67-.006490          0 1 0          0 0 0  9  0  9        9  5  4      574426307260713049    57.0   57.0
 11 1035.077089 8.669E-28 2.713E+00.02880.195 4221.03940.250.005570          0 0 0          0 0 0 18  9  9       17  6 12      434223807260713049    37.0   35.0
 11 1035.235111 1.793E-30 3.895E+00.01900.208 5781.51930.140.003320          0 2 0          0 2 0 17  2 15       16  1 16      432230807294713152   105.0   99.0
 11 1035.451049 4.656E-26 9.466E-01.05640.221 3360.60030.53-.006330          0 1 0          0 0 0 14  4 11       15  5 10      574426307260713049    87.0   93.0
 11 1035.569439 1.078E-30 7.077E-04.07970.352 3739.51880.690.004130          0 2 0          0 2 0  8  6  2        7  1  7      432230807294713152    17.0   15.0
 11 1035.668021 2.600E-30 4.144E-09.07340.352 1216.19450.650.000000          0 1 0          0 0 0  5  4  1        7  6  1     q5422308079917122 0    33.0   45.0
 11 1035.920256 3.173E-28 4.602E-03.06460.298 3224.54660.61-.007090          0 2 0          0 1 0 10  1 10       10  4  7      534223807294713152    63.0   63.0
 11 1036.879696 1.621E-26 1.071E+00.03620.221 3629.09630.37-.010640          0 0 0          0 0 0 16 10  7       15  7  8      464426807260713049    99.0   93.0
 11 1037.591590 4.465E-30 1.404E-02.03980.195 4221.03940.49-.008950          0 1 0          0 0 0 18  1 17       17  6 12      474233807260713049    37.0   35.0
 11 1037.673629 1.535E-30 3.624E+00.05950.208 5546.73900.59-.016960          0 2 0          0 1 0 15  5 11       16  6 10      432230807294713152    31.0   33.0
 11 1038.053094 3.767E-25 9.479E-04.06660.315 1216.23130.650.002340          0 0 0          0 0 0 10  8  2        9  3  7      564426307260713049    21.0   19.0
 11 1038.603750 4.098E-26 6.603E-01.05870.298 3224.54660.54-.012790          0 2 0          0 1 0  9  1  8       10  4  7      564426307294713152    57.0   63.0
 11 1038.701317 7.299E-27 1.166E-03.06170.265 2105.86790.590.002550          0 1 0          0 0 0 12  0 12       12  3  9      574426807260713049    25.0   25.0
 11 1038.911484 1.391E-27 4.445E-05.05940.265 1774.61630.640.005740          0 0 0          0 0 0 12  8  4       12  1 11      434423807260713049    25.0   25.0
 11 1039.216318 6.380E-29 9.083E-01.06430.221 4507.52270.660.013900          0 1 0          0 1 0 16  6 10       15  3 13      334233807294713152    33.0   31.0
 11 1039.482806 3.030E-24 4.005E-01.05990.319 2275.37290.51-.021500          0 1 0          0 0 0 11  2  9       12  5  8      574820307274 13029    69.0   75.0
 11 1039.544235 1.100E-24 2.578E-02.07030.396 1631.24550.710.000810          0 1 0          0 0 0  8  3  5        9  6  4      573621307274 13029    17.0   19.0
 11 1039.832025 1.189E-29 2.038E-02.03990.298 3997.50850.56-.006750          0 1 0          0 1 0 11 11  1       10  8  2      434233807294713152    23.0   21.0
 11 1039.832343 3.566E-29 2.038E-02.03990.298 3997.50820.56-.006750          0 1 0          0 1 0 11 11  0       10  8  3      434233807294713152    69.0   63.0
 11 1040.391302 5.536E-30 1.897E-03.05080.235 3939.83190.570.010900          0 1 0          0 1 0 14  7  8       14  2 13      434233807294713152    87.0   87.0
 11 1040.432468 1.294E-28 7.358E-06.06860.298 1875.46180.66-.005710          0 1 0          0 0 0 11  1 11       10  6  4      574233807260713049    23.0   21.0
 11 1040.800054 1.018E-30 2.212E-04.03970.250 3831.17870.510.003300          0 1 0          0 0 0 13  8  5       13 11  2      472230807260713049    81.0   81.0
 11 1040.813750 2.807E-29 2.180E+00.05010.208 5094.08440.540.019760          0 1 0          0 1 0 17  7 10       16  4 13      434233807294713152   105.0   99.0
 11 1040.902805 2.025E-30 4.069E+00.06660.265 5450.88930.61-.005150          0 3 0          0 2 0 11  3  9       12  4  8      432230807294713152    23.0   25.0
 11 1041.110296 3.232E-29 5.655E-05.05610.265 2613.10480.61-.008890          0 1 0          0 0 0 13  2 12       12  7  5      474233807260713049    27.0   25.0
 11 1041.347749 2.341E-30 3.150E-05.05370.265 3032.69090.60-.004150          0 1 0          0 0 0 13  4 10       12  9  3      572230807260713049    27.0   25.0
 11 1041.798564 5.463E-27 1.067E+00.03230.221 3624.18120.32-.005340          0 0 0          0 0 0 16 10  6       15  7  9      434426807260713049    33.0   31.0
 11 1042.188342 2.340E-26 9.837E-01.06290.281 3441.03960.580.003320          0 2 0          0 1 0 10  2  9       11  3  8      564426307294713152    63.0   69.0
 11 1042.453364 2.093E-30 2.011E-04.04620.235 3465.06930.55-.011060          0 1 0          0 0 0 15  3 13       14  8  6      472230807260713049    31.0   29.0
 11 1042.503558 1.576E-30 2.064E-03.03460.195 4027.50580.390.007120          0 0 0          0 0 0 17 10  8       17  5 13      432230807260713049    35.0   35.0
 11 1042.525145 2.210E-24 7.506E-02.05290.245 2042.31060.530.011950          0 0 0          0 0 0 14  6  9       13  1 12      565720307267 13049    87.0   81.0
 11 1042.767685 2.052E-29 2.871E-03.03920.195 3567.25450.480.012850          0 0 0          0 0 0 17  8 10       17  3 15      434233807260713049    35.0   35.0
 11 1043.053072 5.864E-29 1.090E+00.03710.235 4774.04390.37-.003080          0 1 0          0 1 0 15  9  6       14  6  9      434233807294713152    93.0   87.0
 11 1043.162393 1.189E-29 2.653E+00.03360.208 5310.24010.320.013090          0 1 0          0 1 0 17  8  9       16  5 12      434233807294713152   105.0   99.0
 11 1044.290268 4.182E-26 2.789E-01.03400.250 3127.86200.39-.005730          0 0 0          0 0 0 14 11  4       13  8  5      464426807260713049    87.0   81.0
 11 1044.349054 1.394E-26 2.789E-01.03390.250 3127.80320.39-.005690          0 0 0          0 0 0 14 11  3       13  8  6      464426807260713049    29.0   27.0
 11 1044.880181 1.726E-28 1.826E-08.08470.333  744.16270.730.001780          0 0 0          0 0 0  8  8  1        8  1  8      632230807260713049    51.0   51.0
 11 1045.142087 1.998E-30 1.004E-04.04310.265 3512.40420.580.003190          0 1 0          0 0 0 12  8  5       12 11  2      472230807260713049    75.0   75.0
 11 1045.607567 1.420E-29 1.572E+00.05510.221 5152.96450.56-.014670          0 1 0          0 1 0 16  9  8       15  6  9      434233807294713152    99.0   93.0
 11 1045.636107 3.307E-27 1.069E-02.07910.371 2552.87980.68-.004630          0 2 0          0 1 0  5  2  4        6  5  1      534426807294713152    11.0   13.0
 11 1046.268908 7.729E-30 5.994E-04.06020.250 3391.13080.630.008220          0 1 0          0 1 0 13  6  8       13  1 13      434233807294713152    27.0   27.0
 11 1046.401912 2.796E-29 2.165E+00.04830.183 4865.22670.49-.018470          0 1 0          0 0 0 17  6 12       18  7 11      474233807260713049    35.0   37.0
 11 1047.172559 2.790E-29 7.653E-05.08460.371 2552.87980.70-.004580          0 2 0          0 1 0  6  0  6        6  5  1      534233807294713152    13.0   13.0
 11 1047.855503 1.899E-26 8.959E-02.07820.333 2919.63300.68-.005390          0 2 0          0 1 0  7  2  5        8  5  4      564426307294713152    45.0   51.0
 11 1048.268480 4.008E-30 7.844E-05.04870.250 3347.78290.56-.006220          0 1 0          0 0 0 14  4 11       13  9  4      574233807260713049    87.0   81.0
 11 1049.314329 3.737E-24 8.919E-03.08900.403 1131.77560.700.003600          0 1 0          0 0 0  7  1  7        8  4  4      576621307274 13029    15.0   17.0
 11 1049.756545 8.566E-28 6.730E-06.06630.281 1690.66440.680.004610          0 0 0          0 0 0 11  9  2       11  2  9      534223807260713049    69.0   69.0
 11 1049.783314 2.183E-30 2.849E-05.04730.281 3216.19310.650.003510          0 1 0          0 0 0 11  8  3       11 11  0      572230807260713049    69.0   69.0
 11 1050.164258 5.053E-25 1.064E-01.05240.250 2414.72340.540.015800          0 0 0          0 0 0 14  8  7       13  3 10      464426307260713049    87.0   81.0
 11 1051.263853 4.047E-24 1.259E-02.07200.359 1411.61150.72-.002440          0 1 0          0 0 0  7  3  4        8  6  3      575620307274 13029    45.0   51.0
 11 1051.347338 1.243E-27 9.495E-02.05290.265 3386.05240.550.012340          0 1 0          0 1 0 13  6  8       12  1 11      434223807294713152    27.0   25.0
 11 1051.954939 5.242E-30 1.787E+01.01490.141 5928.36510.070.003940          0 0 0          0 0 0 23  5 18       22  4 19      344233803260713049   141.0  135.0
 11 1052.056364 3.704E-29 2.779E-01.03950.265 4329.49570.44-.006660          0 1 0          0 1 0 13 10  4       12  7  5      434233807294713152    27.0   25.0
 11 1052.227664 1.112E-28 2.780E-01.03910.265 4329.32440.44-.006390          0 1 0          0 1 0 13 10  3       12  7  6      434233807294713152    81.0   75.0
 11 1052.387991 6.249E-30 2.890E-07.07500.333 1789.04290.72-.001680          0 1 0          0 0 0  9  3  7        8  8  0      572230807260713049    19.0   17.0
 11 1052.627828 1.270E-27 1.789E-03.07140.315 2512.37570.660.005790          0 1 0          0 1 0 10  6  4        9  1  9      534223807294713152    21.0   19.0
 11 1053.180485 3.058E-27 1.356E+00.05380.195 3812.04620.580.019080          0 0 0          0 0 0 18  7 11       17  4 14      434426807260713049    37.0   35.0
 11 1053.368133 4.509E-26 3.890E-01.06440.315 2841.43080.57-.006550          0 2 0          0 1 0  8  0  8        9  3  7      564426307294713152    17.0   19.0
 11 1053.500381 3.473E-29 2.709E-01.08290.352 4186.56920.71-.008400          0 3 0          0 2 0  6  1  5        7  4  4      434233807294713152    13.0   15.0
 11 1053.591541 4.067E-30 4.003E-03.03350.183 4201.85790.410.011930          0 0 0          0 0 0 18  9 10       18  4 15      434233807260713049   111.0  111.0
 11 1053.680614 4.739E-28 1.205E-03.04660.208 2952.39370.550.011060          0 0 0          0 0 0 16  7 10       16  2 15      434423807260713049    99.0   99.0
 11 1053.875568 1.193E-27 1.511E+00.03800.208 4016.13380.39-.013090          0 0 0          0 0 0 17 10  8       16  7  9      434223807260713049    35.0   33.0
 11 1054.638633 1.019E-30 2.200E+00.05500.208 5546.73900.55-.013000          0 1 0          0 1 0 17  9  9       16  6 10      332230807294713152    35.0   33.0
 11 1054.639019 5.924E-30 3.092E+00.03170.172 5492.08260.29-.012270          0 1 0          0 0 0 18  7 12       19  8 11      474233807260713049   111.0  117.0
 11 1055.260398 2.019E-27 2.319E-05.06430.265 1557.84440.660.005750          0 0 0          0 0 0 12  7  5       12  0 12      534223807260713049    25.0   25.0
 11 1055.286605 4.928E-27 6.807E-02.03330.265 3032.69090.45-.005960          0 0 0          0 0 0 13 12  2       12  9  3      434426807260713049    27.0   25.0
 11 1055.287217 1.478E-26 6.805E-02.03330.265 3032.69030.45-.005960          0 0 0          0 0 0 13 12  1       12  9  4      464426807260713049    81.0   75.0
 11 1055.517746 3.488E-24 4.883E-03.06900.309 1216.19450.65-.000700          0 1 0          0 0 0  6  3  4        7  6  1      576621307274 13029    39.0   45.0
 11 1055.713570 5.655E-28 1.160E-01.05070.265 3587.66670.520.014590          0 1 0          0 1 0 13  7  7       12  2 10      434223807294713152    27.0   25.0
 11 1056.337239 1.421E-30 3.007E-03.05150.298 4260.46690.47-.012310          1 0 0          0 2 0 11  2  9       10  1 10      532230807294713152    69.0   63.0
 11 1056.696909 1.408E-26 1.017E-04.06710.315 1631.38300.64-.008190          0 1 0          0 0 0  9  1  8        9  6  3      574426307260713049    57.0   57.0
 11 1056.737824 2.420E-29 1.395E-04.06420.235 2880.83420.640.001590          0 1 0          0 0 0 15  1 15       14  4 10      474233807260713049    31.0   29.0
